OBJECTID_12,Join_Count,TARGET_FID,CT20,LABEL,NAME,SUP_NAME,DIST_SUP,CITYNAME_ALF,NAME_1,JURISDICTION,AREA_NUM,AREA_NAME,Shape__Area,Shape__Length
789,1,789,228600,2286,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,768717.6094,3529.901575
790,1,790,228710,2287.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,590433.2617,3410.985501
791,1,791,228720,2287.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,589504.4766,3406.48959
792,1,792,228800,2288,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1231776.234,4551.622583
793,2,793,228900,2289,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,751810.3984,3553.693893
794,1,794,229100,2291,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,692800.3242,3366.826228
795,1,795,229200,2292,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,650054.9531,3284.752757
796,1,796,229300,2293,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,733562.1641,3512.779364
797,1,797,229410,2294.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,791060.6758,3572.235923
798,1,798,229420,2294.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,851924.1523,3699.570958
799,1,799,231100,2311,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1304576.055,4756.48567
800,1,800,231210,2312.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,467919.8047,2919.281049
801,1,801,231220,2312.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1408326.441,4849.370807
802,1,802,231301,2313.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,341339.5391,2608.958232
803,1,803,231302,2313.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,617974.3594,3919.675833
804,1,804,231400,2314,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,906172.7969,3811.297651
805,1,805,231500,2315,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1341017.523,4709.731856
806,1,806,231601,2316.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,465952.1992,2893.651591
807,1,807,231602,2316.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,459569.7617,2880.480062
808,1,808,231603,2316.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,467229.2148,2898.661505
809,1,809,231710,2317.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,472367.4375,2925.946765
810,1,810,231720,2317.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,688948.0703,3359.28523
811,1,811,231800,2318,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,759001.5234,3510.579198
812,1,812,231901,2319.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,357008.7188,2441.94415
813,1,813,231902,2319.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,472726.4297,3660.874007
814,1,814,232110,2321.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,554324.832,3237.884451
815,1,815,232120,2321.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,761223.0977,3583.547817
816,1,816,232200,2322,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,762829.0977,3996.856704
817,1,817,232300,2323,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,917084.1953,4247.329475
818,1,818,232401,2324.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,830977.5078,4385.3455
819,1,819,232402,2324.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,792395.9414,4146.920495
820,1,820,232500,2325,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1119580.125,4400.336138
821,1,821,232601,2326.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,384813.3984,2579.563073
822,1,822,232602,2326.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,775005.0898,3534.760229
823,1,823,232701,2327.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,404664.3047,2634.320891
824,1,824,232702,2327.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,661707.418,3259.94535
825,1,825,232800,2328,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,622212.3945,3209.285281
826,1,826,234001,2340.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,988143.6094,5776.653899
827,1,827,234002,2340.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,823825.4531,4882.293615
828,1,828,234200,2342,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1288334.484,4797.506923
829,1,829,234301,2343.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,735267.3359,3472.622986
830,1,830,234302,2343.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,534394.9023,3410.757569
831,1,831,234501,2345.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,1096539.414,4689.251439
832,1,832,234502,2345.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,794785.9609,4288.765616
833,1,833,234600,2346,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,1901517.789,6560.597543
834,1,834,234700,2347,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,1082075.531,5453.110529
835,1,835,234800,2348,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,953823.4258,3906.518336
836,1,836,234901,2349.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,474459.8516,2922.592041
837,1,837,234902,2349.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,652792.1758,3666.941536
838,1,838,235100,2351,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,1722754.961,6678.120133
839,1,839,235201,2352.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,951355.1016,3925.357436
840,1,840,235202,2352.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1241333.305,4864.4853
841,1,841,236001,2360.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,3214500.926,10363.1828
842,1,842,236101,2361.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,923088.3281,4318.631652
843,1,843,236102,2361.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,726645.1367,4390.495322
844,1,844,236203,2362.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,495187.8867,3987.624623
845,1,845,236204,2362.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,335412.5703,2467.56493
846,1,846,236205,2362.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,243671.7109,2235.99477
847,1,847,236206,2362.06,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,401215.5508,3582.391904
848,1,848,236400,2364,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1955610.457,7137.43457
849,1,849,237101,2371.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,917090.457,3809.999742
850,1,850,237102,2371.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,670697.1992,3318.181732
851,1,851,237201,2372.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,661134.6484,3272.244717
852,1,852,237202,2372.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1616380.414,5294.128012
853,1,853,237300,2373,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1454537.824,4951.38351
854,1,854,237401,2374.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,752438.3125,3520.007868
855,1,855,237402,2374.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,759904.9805,3543.171173
856,1,856,237500,2375,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,491789.9023,3036.910459
857,1,857,237600,2376,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,734411.4648,3486.430808
858,1,858,237710,2377.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,630139.5586,3455.244538
859,1,859,237720,2377.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,474044.5742,3209.091722
860,1,860,237800,2378,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1417985.367,4834.487859
861,1,861,237900,2379,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1428178.039,4879.064095
862,1,862,238000,2380,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,2423576.375,7777.898727
863,1,863,238100,2381,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1433717.609,4880.563331
864,1,864,238200,2382,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1496208.605,5107.919998
865,1,865,238310,2383.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,578723.2617,3421.29559
866,1,866,238320,2383.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,682449.3281,3558.580619
867,1,867,238400,2384,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1896557.586,5843.985211
868,1,868,239201,2392.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,655978.8164,3272.550988
869,1,869,239202,2392.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1860057.516,5836.346241
870,1,870,239310,2393.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,779773.082,3563.574017
871,1,871,239320,2393.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,506002.7266,3050.662954
872,1,872,239330,2393.3,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1428052.707,4944.075249
873,1,873,239501,2395.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,691273.3594,3887.257308
874,1,874,239502,2395.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,744712.0156,3977.582053
875,1,875,239601,2396.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,615575.125,3527.48041
876,1,876,239602,2396.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,521950.6641,3409.405268
877,1,877,239701,2397.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,597118.7344,3488.44557
878,1,878,239702,2397.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,708671.4883,3699.938741
879,1,879,239801,2398.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,540380.207,3660.289692
880,1,880,239802,2398.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,888187.1641,4135.743437
881,1,881,240010,2400.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,857482.1914,4487.661108
882,1,882,240020,2400.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1048834.422,4722.74656
883,1,883,240200,2402,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1088218.359,4154.141354
884,1,884,240301,2403.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,683278.9727,3394.684237
885,1,885,240302,2403.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,502160.5859,2965.289415
886,1,886,240401,2404.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1009717.273,4161.026622
887,1,887,240402,2404.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,875951.5,4091.217241
888,1,888,240500,2405,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1183721.813,4513.541094
889,1,889,240600,2406,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,984619.8828,4157.168165
890,1,890,240700,2407,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1740194.156,5531.251395
891,1,891,240800,2408,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,929960.0938,4973.417465
892,1,892,240901,2409.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,511439.418,4088.536549
893,1,893,240902,2409.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1047514.684,4709.866443
894,1,894,241001,2410.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1320085.898,6663.052905
895,1,895,241002,2410.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1029971.262,4782.222569
896,1,896,241110,2411.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,708776.5508,3877.833631
897,1,897,241120,2411.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,966661.3438,4271.319832
898,1,898,241201,2412.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,707764.8203,3741.350721
899,1,899,241202,2412.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1694111.336,5162.115118
900,1,900,241300,2413,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,760288.7109,3659.751269
901,1,901,241400,2414,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,838078.3398,4054.452867
902,1,902,242000,2420,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,942017.6328,3873.655415
903,1,903,242100,2421,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,669566.9336,3328.637041
904,1,904,242201,2422.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,596805.8867,3115.481025
905,1,905,242202,2422.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,587991.5859,4160.429618
906,1,906,242300,2423,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,917899.75,4237.130227
907,1,907,242600,2426,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,693217.543,3366.299021
908,1,908,242700,2427,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1478633.691,5289.050321
909,1,909,243001,2430.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,504827.5664,3029.746728
910,2,910,243002,2430.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,570658.4258,3213.100595
911,1,911,243100,2431,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,853472.1836,3885.096915
988,2,988,270300,2703,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1425742.754,5033.91563
1018,2,1018,274100,2741,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,915833.1445,5264.231726
1019,2,1019,274202,2742.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,3243280.391,8088.965235
1020,1,1020,275101,2751.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,502076.4414,3779.264408
1021,1,1021,275102,2751.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,909930.0313,4496.894015
1022,1,1022,275200,2752,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,676886.8242,3874.32718
1023,1,1023,275311,2753.11,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1884592.383,6311.256542
